Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Cytokine Receptor Binding (GO:0005126),1/100,0.4130006611337857,0.5519190653333319,0,0,1.9042809042809044,1.6839671916127796,CCRL2,0.2581246035320374,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),1/103,0.4223314239251286,0.5552044154840742,0,0,1.847992530345472,1.592904712202544,CDKN1A,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Carboxylic Ester Hydrolase Activity (GO:0052689),1/104,0.4254089104291192,0.5552044154840742,0,0,1.82995839112344,1.5640735444024818,MGLL,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),1/105,0.4284701556782165,0.5552044154840742,0,0,1.8122710622710625,1.535961689955308,TRPM2,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Kinase Activity (GO:0016301),1/106,0.4315152445971842,0.5552044154840742,0,0,1.794920634920635,1.508545426817783,CKMT1A,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),3/460,0.4417956321538805,0.5552044154840742,0,0,1.238788213549744,1.0119758465154454,SKI;MIDN;CDKN1A,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),2/282,0.4419730254617059,0.5552044154840742,0,0,1.3471153846153847,1.099928369629453,SKI;PBXIP1,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,mRNA Binding (GO:0003729),2/282,0.4419730254617059,0.5552044154840742,0,0,1.3471153846153847,1.099928369629453,PEG10;SECISBP2L,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Phosphatase Binding (GO:0019902),1/112,0.4494511934871076,0.5552044154840742,0,0,1.6973830973830977,1.357444807572588,LGALS3,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),1/112,0.4494511934871076,0.5552044154840742,0,0,1.6973830973830977,1.357444807572588,PI3,0.25554708863975945,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Phosphatase Binding (GO:0019903),1/115,0.4582078007576643,0.5603224448649903,0,0,1.6524644945697575,1.289636970747822,LGALS3,0.2515619806275984,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),3/474,0.4612177947528151,0.5603224448649903,0,0,1.2011007358852266,0.929513732175976,CDX2;E2F2;BRCA1,0.2515619806275984,GO_MF,ZIKV_down
